Date,S&P 500 ,NASDAQ ,RUSSELL 2000,DOW JONES,FTSE 100,CAC 40,SMI,IBEX 35,FTSE MIB ,ATHEX ,DAX,MEXICO BOLSA ,BRAZIL BOVESPA ,S&P/TSX 60 INDEX,NIFTY 500,NIKKEI 225 ,HANG SENG,SHANGHAI SE A SHARE,S&P/ASX 200,KOREA SE COMPOSITE (KOSPI)
2015-11-26,1968.681965977098,4821.77088732859,1129.0796852174733,16788.454832477262,9100.540925266905,4946.02,8245.90842221405,10332.3,22591.53,642.77,11320.77,2524.932089260942,11870.98829157749,559.1803453043572,94.08204065921079,153.30061491160646,2732.5398995145833,561.5941173867509,3548.552846635794,1.6695140299096463
2015-11-27,1973.1048805815165,4840.47956197489,1135.0703294628531,16802.12404418012,9049.826105472353,4930.14,8251.269361195124,10310.7,22575.18,649.79,11293.76,2512.599344479752,11258.675404042266,553.8635320696106,94.34765676234376,152.80058403135325,2687.440404790754,531.1844941100055,3533.5225999252893,1.6696895135740089
2015-11-30,1969.2460599176486,4835.69501632827,1134.090586397842,16773.08911922003,9058.775742891756,4957.6,8283.990420044216,10386.9,22717.98,634.82,11382.23,2479.6218193447803,11038.890248079464,560.9039067757589,95.22433880669676,151.84521337946944,2686.6676845094503,533.6931339043983,3535.0776599384194,1.635000369358056
2015-12-01,1977.7359732869302,4850.030569533932,1132.63415322391,16825.8100926492,9072.487410454642,4914.53,8237.830905926538,10379.2,22581.33,639.33,11261.24,2504.2872173738774,10984.065250786376,565.4647887323945,95.03903835846903,153.19911199571308,2721.649672582675,531.9593402716529,3627.815513915679,1.654348536864476
2015-12-02,1959.029674988224,4826.396608572774,1122.647197362223,16702.47762600094,9044.20029579548,4905.76,8288.041180255537,10342.0,22551.91,626.18,11190.02,2468.610075820249,11032.664791638521,559.8206721265179,94.78252187632998,152.40305751958726,2743.2153905291866,545.2472652856912,3620.8201067309346,1.6332371469213574
2015-12-03,1873.2532102545356,4604.048805008455,1069.8441712745052,15973.742174290544,8688.127379716167,4730.21,8133.167952958471,10092.9,21995.71,617.39,10789.24,2353.75368771502,11282.270400408555,536.9339767943321,90.99175628928273,148.6831705316531,2665.518430439952,536.4608700623106,3508.53355704698,1.6214719586270825
2015-12-04,1921.361319064897,4723.5291415973925,1087.0344004041706,16394.277315941767,8660.081904629693,4714.79,8087.175011483692,10078.7,22021.36,607.56,10752.1,2371.120835849541,11104.9048289369,540.8262872069843,90.76249655206277,145.45270144300682,2635.0055992368443,529.655019014135,3474.124152813838,1.5470201996458404
2015-12-07,1916.9120022149418,4708.421392644548,1074.5235568270962,16363.361173919064,8646.179494303973,4756.41,8127.157196795285,10042.4,22037.17,608.85,10886.09,2330.8887054036636,11076.122364005974,525.587279876902,90.90142538459092,147.35300718132856,2639.830694876261,533.3455268160608,3458.2251735587074,1.5604869791873615
2015-12-08,1894.3314820764676,4680.075274246109,1064.30440170744,16127.048239776012,8452.462630019976,4681.86,8052.193225985564,9837.1,21538.04,581.9,10673.6,2277.1108435826504,10747.025680708033,514.1129168496807,89.4558737526583,145.55406212664278,2599.768567969807,519.7363602551999,3384.0765765765764,1.5424989711608472
2015-12-09,1857.1674753979412,4555.68454945354,1039.2907351140536,15865.312230737834,8435.467437697922,4637.45,7963.942751615883,9835.5,21500.88,559.79,10592.49,2253.6168484702876,11151.344095773626,509.4333322202558,87.1695095928398,144.15617297781762,2566.2200095333933,512.9745174398915,3331.2235263261423,1.5205063567754877
2015-12-10,1875.810063525433,4611.461998994561,1050.244504364517,16063.936748777478,8435.707357627824,4635.06,7987.2594374537375,9778.7,21409.63,576.51,10598.93,2256.169179588276,10939.599391055224,514.4141424306464,88.78286419005856,143.1694666817003,2560.53252483307,513.6394420189544,3352.888519134776,1.503743818078173
2015-12-11,1831.1752127030345,4489.257928022203,1022.4396014377359,15710.641976432047,8243.135082739043,4549.56,7861.359223300971,9630.7,21015.29,578.3,10340.06,2197.4959386175337,10634.412922173276,498.18747105907255,87.07416119467408,144.78057594579334,2518.294077963218,506.8588464981216,3289.9094031071136,1.5119998137759258
2015-12-14,1839.4650655021835,4505.3038573508,1015.1564774381368,15801.03711790393,8091.549004752394,4473.07,7737.721729490021,9428.5,20506.56,590.26,10139.34,2202.2831194222827,10497.656359968094,496.4925645017057,87.56232282225817,141.943248017439,2493.2403577842642,519.1713676026283,3249.125189531281,1.489193072442721
2015-12-15,1869.9702585220773,4571.365820178448,1035.5067490276824,16037.43765728666,8282.122213047069,4614.4,7934.134615384616,9711.6,21272.68,583.18,10450.38,2294.7700025940057,10602.506940752555,508.8298014127682,88.98613794421514,139.62997781371038,2513.453132014839,520.5151375659502,3231.4559336536563,1.4815322945328846
2015-12-16,1899.720504009164,4647.083619702176,1052.893470790378,16264.916380297824,8333.823731610066,4624.67,7967.478470228723,9711.0,21210.23,601.2,10469.26,2343.139730367244,10618.696482909914,517.6165458535612,90.092718645793,142.84040040490382,2558.6221939256743,521.0911664779162,3332.9654669583088,1.5226063829787235
2015-12-17,1886.1853955937372,4621.0798577432915,1048.7829661447508,16161.69230058658,8399.339343472575,4677.54,8022.520852641334,9878.5,21523.1,622.23,10738.12,2356.957527811203,10776.927747419553,508.55040763571293,92.09160878214645,145.871942717166,2604.3127262335684,533.9707506108464,3359.457430697307,1.542870514820593
2015-12-18,1845.3717335296283,4529.885903570114,1031.486934118513,15760.535517114464,8294.963338586993,4625.26,7985.261107503941,9717.1,21241.93,623.07,10608.19,2304.3091386928377,10145.585194256073,505.8780865723799,91.25345256371199,144.12327311370882,2587.6833960760528,531.90073962607,3369.9514963539777,1.5470016524783259
2015-12-21,1851.8026478537727,4552.586009436987,1033.2493471986807,15806.147785056575,8230.823786142935,4565.17,7885.151347360651,9365.8,21099.32,625.24,10497.77,2304.746022286729,9861.989065050393,504.08270429931076,91.66246347315958,143.01066001360851,2574.707428740216,539.0701849875237,3365.643610013175,1.5399126352443728
2015-12-22,1861.3081382080422,4565.3475740563235,1038.559496097494,15899.648546259526,8232.6431181486,4567.6,7856.647292185626,9415.6,21060.13,619.04,10488.75,2300.9812782851686,9945.551678773665,505.6593875008197,90.89366789251257,142.39604930825197,2567.6334980004704,538.5852167051796,3380.2523617625684,1.5497740548024048
2015-12-23,1892.194876025482,4625.2623859938585,1056.7120399651678,16135.120766304595,8507.913570990388,4674.53,8053.413506012951,9641.0,21456.36,619.96,10727.64,2319.103748483365,10235.078132266766,518.3834238051106,92.34408604875699,143.15697718487075,2613.952964337812,538.551709011667,3408.7622646512864,1.5523943377619718
2015-12-24,1878.3230804283432,4601.03896103896,1052.4128503075872,15996.50945545682,8503.929299796057,4663.18,8060.124062586797,9682.9,21456.36,619.96,10727.64,2303.6998265144002,10150.45949841453,517.3241852487135,91.99430761322193,142.22761335250925,2606.2182509550466,532.1559410295204,3455.866348131927,1.557446309118648
2015-12-25,1877.553065500592,4599.152773981962,1051.9814156873463,15989.951717226928,8508.556658957965,4663.18,8060.124062586797,9682.9,21456.36,619.96,10727.64,2301.457436149598,10160.769648071839,516.812759507019,91.84740362325898,141.9854754520009,2606.2182509550466,534.097987086973,3436.368735359135,1.557446309118648
2015-12-28,1875.0,4596.088621444202,1046.8727206418673,15981.281911013859,8483.743641912513,4617.95,8091.250810110175,9552.5,21369.15,615.31,10653.91,2293.721728963812,10341.045816497719,514.1527062911845,92.37369308834104,142.91496289565347,2577.5810064734624,519.8024379105631,3441.819503651565,1.5300588166556304
2015-12-29,1903.6959010762537,4678.671857110144,1062.9906114037096,16231.719716052208,8566.775200108532,4701.36,8202.98273155416,9670.4,21661.33,617.55,10860.14,2304.0670238824086,10344.172600499982,516.0269984118581,92.7261721805564,144.32960766423355,2602.7968718573643,526.91639476249,3520.3635756056806,1.5383670531537028
2015-12-30,1887.363366110222,4633.75257260462,1051.5801509261378,16102.327921335467,8503.151046960764,4677.14,8159.609512353105,9641.9,21418.37,610.97,10743.01,2263.405108246476,10011.191298222926,509.78712186120083,91.99232001818078,144.4683870967742,2586.8636178249076,526.9819416750629,3545.681818181818,1.5376311209370148
2015-12-31,1881.9943833156854,4610.662492518761,1045.8910731550113,16044.408636803093,8471.629232543937,4637.06,8147.546890880532,9544.2,21418.37,631.35,10743.01,2303.39354947975,10077.519091511394,508.62522037055516,93.52202175583571,145.65685861871052,2602.9849328004084,525.2531053258465,3549.976538409974,1.5316392431258932
2016-01-01,1882.0810313075506,4610.874769797421,1045.9392265193371,16045.14732965009,8476.80608365019,4637.06,8147.546890880532,9544.2,21418.37,631.35,10743.01,2303.4984877387046,10077.987655325529,508.32086699245366,93.89041307173736,145.66243208081428,2602.9849328004084,525.2754498659973,3559.042338709677,1.5316392431258932
2016-01-04,1858.1544569080922,4526.6952868947055,1023.5147486497714,15832.470110326361,8279.116847826088,4522.45,7972.287714127831,9313.2,20733.81,621.12,10283.44,2246.1658261841203,9629.706477154577,501.7765573824727,91.94740351870826,142.62178248434722,2546.5978088898173,487.37512007684916,3499.533880017263,1.5081508496690927
2016-01-05,1876.358392259025,4551.014142165985,1033.1596576107183,15964.514328247116,8379.628618241397,4537.63,8024.216156399852,9335.2,20983.24,617.59,10310.1,2255.9826225447587,9847.78177597214,503.87210423106325,92.9206274717989,143.58613683429064,2549.709094190909,490.8185099068513,3454.2141381837573,1.5054508874263077
2016-01-06,1846.081068546517,4485.446619052036,1015.091364437436,15681.76421482237,8240.119394885014,4480.47,7945.226455124066,9197.4,20422.39,617.59,10214.02,2204.735206643737,9628.031437988337,491.89955180595825,91.89078948882144,142.42010490879198,2517.5713214339285,497.76352087371095,3360.6435107743773,1.5073392987153293
2016-01-07,1776.8643409080516,4288.262996662247,973.499154131041,15101.367107128159,7958.935971126855,4403.58,7775.706266678936,9059.3,20189.48,590.75,9979.85,2082.5025326063464,9200.393384804947,473.1383409451625,88.13329322335441,138.0630973657627,2420.6789406953694,453.6566962335204,3212.474593658834,1.4801144091838243
2016-01-08,1758.2490966473035,4247.934867127109,957.0507249691259,14953.52879293784,7852.888829857881,4333.76,7609.694958989956,8909.2,19869.49,585.98,9849.34,2053.7646309939387,9231.411458510916,471.18140735958684,88.82569064766511,137.83994703843607,2415.8400755920393,462.4851266832157,3174.4281897977357,1.4634187290612577
2016-01-11,1771.3351749539595,4270.709023941068,959.3922651933702,15099.972375690608,7862.653990358864,4312.74,7555.441081777206,8886.1,19756.14,581.68,9825.07,2095.797787170946,9074.810044635251,468.5947468989864,88.98911190061332,138.41670577193804,2360.456697959813,442.60062093083553,3177.166967276475,1.4443809218901265
2016-01-12,1785.5675800138154,4315.836979046741,962.1920331568041,15211.807506332028,7889.873586161011,4378.75,7670.109546165884,8915.4,19970.1,594.26,9985.43,2111.266938028521,9032.349646832927,470.2118042102544,88.12393406034955,134.79693126663534,2345.9259391494247,443.3701866487304,3169.017791075508,1.4406113337498285
2016-01-13,1737.8688976739911,4161.128987772365,928.7395421531675,14849.140387974627,7895.324503311259,4391.94,7684.776255707763,8934.5,20139.87,589.35,9960.96,2100.527119426279,8915.953708261313,458.51203641375776,88.14793336119554,138.39795320495293,2367.3661334568387,431.65302255996534,3189.8167631351735,1.4613812458056252
2016-01-14,1768.7543141134786,4247.388523307717,943.9694445722702,15074.363812065714,7850.673210850965,4312.89,7598.088006586771,8787.7,19803.41,573.92,9794.2,2126.905366394939,9089.365472012887,465.1654441205676,87.2032549980632,134.41139783269665,2348.535232632552,439.6119013204293,3156.0406287165315,1.446359380352453
2016-01-15,1722.3871026838876,4111.40423193185,923.074104607493,14645.122286342403,7580.1227634843935,4210.16,7412.57200329158,8543.6,19195.94,558.45,9545.27,2048.879949439724,8727.923422455051,446.7460467460468,84.63900136405812,134.17143974960877,2286.0052112304948,422.33281168492437,3078.779889252454,1.4263795996143422
2016-01-18,1726.261188891439,4120.651824649988,925.1503327977966,14678.06288730778,7557.92088917947,4189.57,7399.798994974874,8469.3,18686.86,543.13,9521.85,2046.8548441977757,8587.658596765248,443.57665153807363,83.43454406846784,132.65193240494443,2267.805041937557,425.55009768350544,3062.4304308089877,1.420668113716978
2016-01-19,1724.6459183205754,4104.093138378328,912.0135674015675,14682.146949626436,7625.275723368366,4272.26,7519.897585954646,8554.9,18880.52,558.25,9664.21,2046.7049500977985,8587.548655692575,444.3061057662076,84.25264367775173,132.8530683810637,2304.1857354080125,438.6340960396868,3104.680069653316,1.4310359190288306
2016-01-20,1707.2169681388302,4105.858047929482,917.5557800018363,14476.852446974566,7392.286644951141,4124.95,7284.5098756400885,8281.4,17967.91,526.44,9391.64,2024.4518857983478,8436.623600730589,439.97594479964545,82.63130964462408,128.90608559089122,2213.7787545787546,434.82647200452226,3070.6684848100463,1.3977505112474438
2016-01-21,1718.769542026853,4112.608055913188,917.178591134817,14606.106308626082,7550.89256522592,4206.4,7342.648268299369,8444.2,18723.22,523.01,9574.16,2021.4425659584285,8342.92445004811,455.725338491296,82.6318810715411,125.13484375,2190.1901724545246,421.33694847032183,3130.490748189863,1.3950701503058418
2016-01-22,1766.1387422432156,4252.273779753635,945.318143928869,14905.538575530238,7795.4812710576725,4336.69,7534.259427946803,8722.9,19028.42,534.34,9764.88,2091.0775794504084,8602.694052048815,477.4807282269968,85.23916181267298,132.23025341130602,2263.6070824806475,429.71914857673795,3188.2411310720536,1.4289200778541453
2016-01-25,1730.1871140197252,4164.890773343165,919.3197529726242,14642.105263157895,7719.183030143824,4311.33,7499.6274420717855,8567.7,18641.47,534.72,9736.15,2054.8573314031432,8570.3192076709,460.04708310490497,84.81354745622426,133.32484026803803,2292.463610070646,430.8580955182897,3209.5409962177064,1.457774184855834
2016-01-26,1751.0279170307685,4201.508531481396,936.3657269006117,14871.204525594443,7803.907590759076,4356.81,7529.176854115729,8692.5,18923.83,546.22,9822.75,2088.8645902088497,8508.905454009098,471.86654937607915,84.6580061315285,129.782904190454,2229.9625202473426,402.12921752618377,3225.9821514868395,1.4439601302248075
2016-01-27,1728.5871660699534,4101.8727623244295,920.5453043238779,14637.3450839989,7827.479419835358,4380.36,7525.7075684962465,8741.0,18848.03,545.27,9880.82,2093.0013747938556,8576.587589813502,473.7527680083366,84.09660106095382,132.77574069776435,2248.939121196919,399.535253726344,3190.4269865841075,1.4532819774565056
2016-01-28,1730.83462839382,4119.828137855379,917.1496480482675,14690.227625925585,7787.554155179203,4322.16,7351.248760256064,8590.6,18189.95,542.18,9639.59,2114.2396037342423,8676.944329016971,483.070506972501,83.68837354412179,131.10824742268042,2252.2782871926647,386.36950733745334,3222.901554404145,1.4566245273650842
2016-01-29,1790.4674018363862,4257.786185576523,955.4560974484382,15195.2198588105,7998.672100972914,4417.02,7504.789825004509,8815.8,18657.29,552.83,9798.11,2223.2364104970775,9324.530957930445,498.51406683397175,86.18575519732619,133.54398536362248,2337.259023089848,402.006413000007,3272.4391997907946,1.4461529152832084
2016-02-01,1781.1268769803003,4243.348486935757,948.1471277035404,15106.92932910869,8033.006362672323,4392.33,7496.833844488544,8788.5,18485.95,557.16,9757.88,2197.0065244352863,9402.095017381227,490.9162743225891,85.85712075105984,135.61490871826012,2313.1086584430145,392.81282720685755,3294.308295231875,1.4745623779063088
2016-02-02,1742.781262878337,4136.59050322817,923.8792985026788,14793.296396355146,7815.771413488188,4283.99,7369.405735862627,8528.7,17922.45,552.5,9581.04,2135.527544929468,8860.154035099802,476.8639207507821,84.23274563374663,135.51171845179022,2290.3290012189595,400.48006792494846,3219.0046415678185,1.4533341464158305
2016-02-03,1722.3793227665703,4056.412103746397,909.8523054755042,14712.40994236311,7677.4168091542815,4226.96,7293.715209193751,8314.5,17412.04,529.73,9434.82,2143.5061350574856,9152.529794587846,483.80392156862746,81.74248464607136,131.3211366587732,2203.5841503741954,392.4848352069669,3148.324080051646,1.4383078105149447
2016-02-04,1709.0024982155605,4023.5189150606716,905.4157744468237,14647.198429693079,7678.177676537585,4228.53,7182.446378892578,8468.1,17626.04,509.45,9393.36,2135.465515827616,9363.748552029454,487.84252683464666,81.71643613814953,130.23372555012227,2205.4852320675104,395.5065678153265,3199.303012783452,1.4201040477849085
2016-02-05,1684.7835827583117,3909.974012008245,883.251187382382,14521.874719956986,7600.311911105336,4200.67,7193.321886860655,8499.5,17250.26,503.88,9286.23,2100.3088541593283,9318.768580906575,484.32780550635965,82.86753705067845,128.94008969297406,2221.205368710162,394.17950325799507,3153.367764012547,1.4232102173638785
2016-02-08,1655.2266130832775,3825.630721143112,865.6753739674034,14313.060951105155,7332.594406495681,4066.31,7031.454463072044,8122.1,16441.2,464.23,8979.36,2045.685298608929,9306.163669085365,473.83914828116986,81.51392639632034,131.0896966426396,2221.3972290363818,392.824713697681,3148.881997405145,1.4232102173638785
2016-02-09,1640.139909678562,3780.0053130257684,853.5375896573098,14180.802266890993,7217.5177804831155,3997.54,6910.844800874876,7927.6,15913.12,450.83,8879.4,1996.6663511496827,9250.704193254329,462.1819226716899,79.88496595158477,123.72463656641797,2186.7433818944505,389.5017443661687,3025.624745624745,1.4232102173638785
2016-02-10,1640.2657218777679,3794.14526129318,853.392382639504,14096.306465899024,7296.031899157502,4061.2,7053.393541324576,8143.7,16714.14,449.37,9017.29,1989.7303911937895,9103.460870741552,456.04427058486783,78.9918851105654,122.78963819645229,2211.527635252504,389.6040797903516,3001.590144872883,1.4232102173638785
2016-02-11,1615.224302366655,3767.9618509360653,842.2112327799364,13829.194630872484,7078.713883917158,3896.71,6789.18674153233,7746.3,15773.0,440.88,8752.87,1953.3502663538302,8692.008400574776,450.2027883396704,75.3608090294115,123.42620375461472,2098.344704298338,388.43698156295125,3026.506795567971,1.3806468838768533
2016-02-12,1656.0365880733536,3851.9692731228633,863.1854713378624,14185.728875271969,7353.259469208967,3995.06,6969.415619879847,7920.8,16514.87,454.29,8967.51,1991.9816245170498,8832.001774918188,467.8274811608145,76.05030896556629,117.27997176359858,2091.6821757647035,390.6277608915907,3007.3800132529745,1.3548101340577567
2016-02-15,1671.6987897803676,3888.399820708203,871.3491707754371,14319.892424921562,7537.081850533807,4115.25,7125.129369042215,8179.2,17041.82,487.92,9206.84,2056.685837561181,8971.935909772417,472.6624765113718,78.93417677071477,125.36249119787185,2180.6145972612844,396.54893085579835,3099.2174302533917,1.3741145218417945
2016-02-16,1700.9870782483845,3980.5814788226844,893.5750179468771,14533.749102656137,7525.250320924262,4110.66,7093.128177196805,8137.6,16957.84,482.89,9135.11,2047.9647847704775,9022.892336168527,478.8657624704625,77.17653893394478,126.28853490658801,2202.8650258336165,408.7232270101687,3133.598187503989,1.3974778348455468
2016-02-17,1731.506110711718,4074.460819554278,908.6358734723221,14785.981308411216,7747.070914696814,4233.47,7185.269915905596,8364.9,17377.89,495.1,9377.21,2133.174269898836,9387.62021805554,498.22162322080146,77.99105014287031,124.71538825011814,2182.7772939867014,413.0346265821479,3152.1810433884298,1.3896232260348744
2016-02-18,1726.685873773296,4040.2809039344556,904.5736922661384,14777.554695237237,7708.2284607938045,4239.76,7176.04242204496,8295.4,17112.36,497.75,9463.64,2142.126637361123,9270.090627688936,499.5670711708757,78.66621042686816,128.77086977261885,2242.3299846559166,413.7635611538116,3216.696952123204,1.4001408326731801
2016-02-19,1722.3763976828775,4045.4712829493915,907.0995554358076,14721.810588710763,7698.576788717814,4223.04,7140.719215401381,8194.2,16909.56,480.54,9388.05,2137.4886966463228,9277.947137449331,491.61012526096033,78.62011993675917,127.39085686931546,2233.798575317079,412.0975992619469,3180.576033907013,1.4074993573028756
2016-02-22,1763.9858554719378,4144.174449179436,926.4121860549461,15069.961011877778,7745.644644002566,4298.7,7229.174611822392,8387.0,17504.58,487.97,9573.59,2184.3488519893117,9931.853944844537,499.09039790956905,79.70030080982828,129.3540746688077,2271.0697804666033,425.841767224601,3277.019296923632,1.3964177973388519
2016-02-23,1743.3601016287828,4086.5477972868744,918.4247538677919,14910.194637266912,7586.601348772109,4238.42,7148.621921069499,8267.6,17163.46,493.97,9416.77,2153.378311043789,9750.943655835074,493.8262671446897,78.49504135093999,129.91825502812512,2266.334368360843,422.3652894400267,3254.63137254902,1.4074836584487107
2016-02-24,1752.2927449378008,4124.77072550622,928.0668301098702,14968.673385998365,7419.296914516945,4155.34,7065.012862918045,8013.7,16719.36,474.28,9167.8,2152.2158630078666,9652.08765753472,495.5997349237906,77.7530532630931,128.82063941724,2241.4016606911373,426.0779747961659,3185.8685139197487,1.4109302033920812
2016-02-25,1770.490316142786,4156.7560212273775,935.8007892230235,15146.995056016693,7616.454493634809,4248.45,7143.2957565759325,8215.6,17104.54,483.98,9331.48,2173.6413912449916,9605.333761379532,502.1656050955414,76.72857956412983,129.57883750802824,2202.962358223752,398.2799700091639,3203.71226043581,1.4102569756843373
2016-02-26,1781.644411926102,4198.344613133346,948.5824035119812,15218.556795317361,7733.1092223772675,4314.57,7220.009165902842,8349.2,17483.76,507.12,9513.3,2175.4480164774786,9526.150886354268,508.9376967071644,77.87528132979592,129.87612820409967,2280.187462834198,404.9052619803393,3182.338517721478,1.409105586051017
2016-02-29,1777.0900395475032,4191.989331371286,950.8875195438243,15190.37983997057,7803.775758351466,4353.55,7249.865976522784,8461.4,17623.07,516.71,9495.4,2216.9849261012296,9797.577727917946,513.0213286238283,78.61007608091475,130.80399918384,2261.9944018037318,394.71580025680066,3206.0733053074096,1.4215171472647443
2016-03-01,1820.5116407472162,4315.450446305328,970.3598049139597,15519.527008373976,7897.92696232591,4406.84,7343.866445305293,8611.0,18011.91,520.08,9717.16,2271.1150856859317,10337.81396438613,523.338251947428,81.76348639969315,129.83179305056703,2299.530199354246,401.6902733790721,3249.9752401703477,1.4215171472647443
2016-03-02,1827.7972027972028,4327.76959882223,980.5576002944424,15549.613544350386,7963.028693568236,4424.89,7420.9802473693935,8764.5,18206.41,535.78,9776.62,2303.7305194369314,10610.356644844132,523.2151429943077,83.78910702406664,135.80853134376773,2375.965364468886,418.85919756164367,3369.9510067114093,1.4438916610440935
2016-03-03,1819.2936022633935,4296.267226430593,982.0662590125035,15463.995619238845,7930.737386804657,4416.08,7321.889676765816,8767.0,18348.5,551.36,9751.92,2278.2052665989113,11335.708881282653,523.0423532616097,84.5512754959047,136.13324236465064,2346.917735671413,418.1254497062501,3408.887323471202,1.4613099902239537
2016-03-04,1817.5118138858595,4286.641221374046,983.2151944747364,15455.079970919665,8015.295106341717,4456.62,7299.350768105341,8811.6,18278.98,552.84,9824.17,2294.8786502032176,11865.706964488601,527.3205023205023,84.70662862274003,135.91708271757798,2361.6018914632505,420.02471566512367,3442.6939465674673,1.4654292586792157
2016-03-07,1817.4686762302524,4274.7866351915745,993.4174686762303,15502.042854548758,8007.771517388769,4442.29,7310.721123165285,8786.8,18059.27,559.44,9778.93,2299.482392021821,11819.253108049728,535.4210112474788,84.5650249628483,135.32303752900694,2363.5843504156264,422.45515531065615,3487.0074922873514,1.4732014537355433
2016-03-08,1797.5297429842885,4221.978021978021,969.8301698301699,15406.502588320769,7909.917355371901,4404.02,7268.304914744232,8740.3,18017.56,563.67,9692.82,2254.534724086748,11882.374435853691,528.8316965797495,84.23930520490173,135.4244331477447,2330.7628248804717,424.1738085758789,3451.438899962837,1.4717354971905652
2016-03-09,1808.5825984180378,4249.822711155559,975.3250295481406,15456.277843440312,7942.521160431607,4425.65,7269.23988333941,8761.1,18208.92,552.59,9723.09,2279.2191359637395,11988.542359520112,539.1092673226592,84.98921260851382,133.35096153846155,2338.552399218777,417.96876198980124,3508.410490152726,1.4724576271186443
2016-03-10,1780.057260445558,4171.208732217948,951.9459604545049,15205.448689272616,7711.183496199782,4350.35,7167.583764641787,8766.9,18118.23,564.12,9498.15,2223.857150022571,12227.097824478318,526.1379633974659,82.99208969232598,133.22542392979958,2309.029567066055,403.47304319137817,3432.6934613077387,1.4741045697818032
2016-03-11,1813.135479243253,4257.571953734421,975.1277683134582,15433.793598135033,7920.776623879249,4492.79,7286.535483283229,9090.6,18987.75,566.2,9831.13,2268.317083200444,12415.254364464006,538.176889190105,83.8522536550039,133.46625694362365,2332.8001663019186,406.0469290403639,3504.538732872066,1.4590068087625814
2016-03-14,1818.5125157572484,4277.21952097965,976.2740860795966,15513.353142445525,7950.772598506309,4506.59,7322.034517395671,9142.7,18981.77,566.2,9990.26,2267.312994797414,12016.01485178947,538.0113385612927,84.25940301470324,136.3321730875722,2371.6795877628706,414.5226732789849,3509.7343395715598,1.4719421453679724
2016-03-15,1814.6817895400127,4256.611756233684,960.1854352326942,15529.327572238724,7822.614345776533,4472.63,7265.189989039094,8988.3,18765.37,579.3,9933.85,2225.1590965370206,11266.499330655955,531.2775924240892,83.14234257303974,136.13066645458883,2352.8531088188056,414.19575926322557,3431.0602450075517,1.495585299007736
2016-03-16,1805.9866369710467,4244.07126948775,957.2472160356347,15434.975501113584,7845.3788985580895,4463.0,7235.563476830272,8962.8,18731.75,571.73,9983.41,2265.20550718769,11370.620863686141,538.309811256589,82.73657599319756,134.30747319697747,2356.4507310944896,410.3324022155595,3444.0226057119785,1.4947774750227067
2016-03-17,1802.8006007597846,4218.561710398445,964.0869334746886,15444.376711723653,7932.356891589383,4442.89,7177.095125068468,8978.8,18608.03,567.24,9892.2,2317.585920368242,12402.56997393486,544.4262853251618,82.96024405497744,134.33042512690355,2336.01754535874,414.7847265334525,3493.0566726369507,1.4856256772409668
2016-03-18,1818.6157941437443,4255.235137533274,977.5244010647738,15618.722271517301,7953.279794410537,4462.51,7146.876429159426,9051.1,18611.34,548.58,9950.8,2320.406978405227,12441.61106690335,540.0784849001877,84.51110311808978,133.01105455702245,2361.1362714807055,424.0204291492425,3496.9106733234385,1.4986233355901601
2016-03-21,1825.1045280668977,4277.973489903033,977.2973934703316,15678.20478605106,7904.626789366053,4427.8,7203.4229604478305,9021.0,18696.93,541.7,9948.64,2323.3631826564024,12583.062433914476,540.098455270752,85.70559347057394,132.8947953913389,2369.3727233155405,433.40983763984445,3483.273891791674,1.5202469362183306
2016-03-22,1827.4048319515025,4298.529018454133,978.282963359187,15674.930908442544,7844.372664513268,4431.97,7207.296255506609,8992.0,18698.82,544.3,9990.0,2347.038882365376,12698.5785411999,540.5152384857182,85.7151532505156,135.25228084093615,2374.3559106862817,431.1748181624621,3510.767505860769,1.5245850321437844
2016-03-23,1821.0926323319025,4264.002145922746,961.8204577968526,15649.669170243204,7824.6891763963395,4423.98,7258.514159617506,8927.1,18462.88,551.31,10022.93,2320.529159649213,12055.424814401475,531.9948537378116,85.81516117775064,135.2665791462784,2379.082998661312,432.8904983096501,3463.1525069872373,1.533716675378986
2016-03-24,1822.0332915697154,4271.970646142831,966.1177734025416,15675.434043314837,7735.106719868262,4329.68,7131.5968082179215,8789.8,18165.84,557.04,9851.35,2319.5610638535727,12085.912819139874,529.9442661712549,85.91095719234517,133.89608433734944,2348.536897877203,425.6654005453709,3425.897375425356,1.5329283541997933
2016-03-25,1823.338706788465,4275.031345154935,966.8099588035107,15686.664875514954,7734.616846105129,4329.68,7131.5968082179215,8789.8,18165.84,557.04,9851.35,2331.046080059482,12073.277413080474,529.2113607232005,86.08379993128216,134.6699140628094,2348.536897877203,428.53486901784,3418.411214953271,1.5205104621752126
2016-03-28,1819.4444444444446,4257.583065380493,964.8356555912827,15662.191854233655,7774.498695015595,4329.68,7131.5968082179215,8789.8,18165.84,557.04,9851.35,2337.2456927929497,12517.566818914893,532.9404592562487,84.94480704437454,134.89505589670918,2338.616183037639,424.8296686705646,3426.4745922631087,1.5191993808381672
2016-03-29,1820.0425117350105,4292.463023647153,982.2690638561686,15616.960410946773,7779.2075423620845,4366.67,7145.940249266862,8808.3,18171.86,566.67,9887.94,2344.289574936576,12451.468351041172,533.6675586870364,84.36902577210114,134.41944357120403,2347.1321063488954,415.90066085441464,3380.744443693846,1.5228204364852178
